timestamp,x,y,z,yaw,pitch
1776758446.409239,-10570.726064255037,-40.0,11533.561277274408,2.2140808,10.349865
1776758446.5359347,-10570.7298591416,-40.0,11533.897317435247,-7.8358765,12.299864
1776758446.6294272,-10570.7298591416,-40.0,11534.01681397508,71.364136,16.049862
1776758446.7379053,-10570.643586357979,-40.0,11534.079606883848,-61.68579,13.649861
1776758446.8470523,-10570.356417733014,-40.0,11534.251245536292,-57.33545,14.24986
1776758446.9555128,-10570.22576437159,-40.0,11534.331295686143,-10.085449,18.449852
1776758447.0955055,-10570.285712645264,-40.0,11534.661017038112,33.71472,21.449844
1776758447.173177,-10570.499740174735,-40.0,11534.780649944216,34.614685,21.449844
1776758447.2814329,-10570.855037260655,-40.0,11535.216923974373,33.564636,21.599844
1776758447.3876786,-10571.039508812422,-40.0,11535.586868406013,9.864746,20.699846
1776758447.4954624,-10571.13091057174,-40.0,11535.997888141348,6.2647095,20.249847
1776758447.602951,-10571.191240364406,-40.0,11536.421624524526,6.2647095,20.249847
1776758447.7107487,-10571.24230710451,-40.0,11536.849151944773,6.2647095,20.249847
1776758447.8180892,-10571.290612379795,-40.0,11537.27780953409,6.2647095,20.249847
1776758447.9409149,-10571.353168793627,-40.23363200604248,11537.843413876759,6.2647095,20.249847
1776758448.0323677,-10571.385239306426,-40.768476202412984,11538.137586428247,5.2145996,20.249847
1776758448.1401374,-10571.394999319673,-41.0,11538.532734832963,-10.5354,23.699842
1776758448.2496142,-10571.32713922598,-41.0,11538.974335714562,-15.7854,28.649841
1776758448.3585622,-10571.224496074941,-41.0,11539.397577617407,-15.7854,28.649841
1776758448.4830422,-10571.111483535571,-41.0,11539.815346413669,-15.7854,28.649841
1776758448.5762424,-10570.96112039866,-41.0,11540.21394766709,-112.83551,16.349844
1776758448.699845,-10570.86797926261,-41.0,11540.405690175648,124.91437,3.749843
1776758448.79354,-10570.938180465371,-41.0,11540.379607926101,122.214355,3.749843
1776758448.902542,-10571.214919081182,-41.0,11540.209420876508,122.81445,4.199843
1776758449.042913,-10571.495829310617,-41.0,11539.937944728414,170.81451,7.349845
1776758449.1207705,-10571.609648169288,-41.0,11539.562932193476,-158.1355,10.049844
1776758449.2439432,-10571.478442355485,-41.0,11538.96750972342,-158.1355,10.049844
1776758449.3530102,-10571.352531101784,-41.0,11538.56104644627,-167.13562,9.299846
1776758449.4455845,-10571.27362701125,-41.0,11538.139948254267,-173.58575,8.849847
1776758449.554351,-10571.216243389235,-41.0,11537.7132939606,-173.58575,8.849847
1776758449.664542,-10571.174086733376,-40.2468000194788,11537.36288666377,-173.73578,8.849847
1776758449.77229,-10571.139576585974,-39.833890739061786,11537.069192487934,-173.73578,8.849847
1776758449.894806,-10571.085870993773,-40.0,11536.604564584257,-173.73578,8.849847
1776758449.9860504,-10571.062019559533,-40.0,11536.397762794855,-173.73578,8.849847
1776758450.0938957,-10571.046721225393,-40.0,11536.238697633531,-173.73578,8.849847
1776758450.2006485,-10571.010450207641,-40.0,11535.890072957589,-173.73578,8.849847
1776758450.3097832,-10570.993795553217,-40.0,11535.732954166659,-173.8858,8.849847
1776758450.4191818,-10570.977003124499,-40.0,11535.55944045397,-173.8858,9.449845
1776758450.5591795,-10570.930962287799,-40.0,11535.116036967896,-173.43573,9.449845
1776758450.653133,-10570.831818191216,-40.0,11534.32164062476,-169.83563,11.699844
1776758450.7454762,-10570.708376302786,-40.0,11533.78162861557,-160.68549,20.54984
1776758450.852563,-10570.52538464335,-40.0,11533.254937792726,-157.68549,22.799843
1776758450.9611788,-10570.323722121155,-40.0,11532.732522482873,-162.03558,19.499851
1776758451.0844865,-10570.141667590957,-40.0,11532.202364490242,-163.68567,19.049852
1776758451.1748857,-10569.976557614427,-40.0,11531.666309625407,-163.68567,19.049852
1776758451.2992246,-10569.79175682116,-40.46415937495544,11531.04598715243,-163.68567,18.899853
1776758451.3927152,-10569.67784920442,-41.0,11530.661493511117,-163.68567,19.049852
1776758451.5005603,-10569.489936745973,-41.0,11530.07932423743,-160.23553,23.549849
1776758451.6056824,-10569.292975794935,-41.0,11529.537986947857,-157.68524,21.899853
1776758451.7291758,-10569.11512298244,-41.23363200604248,11529.110062556558,-154.83508,19.34986
1776758451.8225114,-10568.961452827934,-41.768476202412984,11528.754732984897,-149.43481,21.149855
1776758451.9447734,-10568.569444917443,-42.0,11528.040221518699,-144.0346,20.699856
1776758452.0533109,-10568.240607369351,-42.0,11527.568535565037,-142.53448,19.649858
1776758452.144883,-10567.901361389453,-42.0,11527.116500770864,-141.6344,19.799858
1776758452.2549665,-10567.538719719709,-42.0,11526.687531458278,-135.48419,21.449856
1776758452.3797135,-10567.135053669781,-42.0,11526.299757080502,-127.23358,19.64986
1776758452.4718947,-10566.69998953067,-42.0,11525.947344991044,-123.0332,20.699858
1776758452.581232,-10566.003528372194,-42.0,11525.477453880334,-120.933044,22.199854
1776758452.6896324,-10565.51044616805,-42.0,11525.213826205309,-110.58307,20.399858
1776758452.799001,-10565.086017976588,-42.23363200604248,11525.044573142826,-104.13275,19.049862
1776758452.9084702,-10564.724367946897,-42.768476202412984,11524.923278816885,-94.53259,22.499857
1776758453.032714,-10564.225784040758,-43.0,11524.815712393161,-90.93237,22.04986
1776758453.1272097,-10563.644665861728,-43.0,11524.765875251223,-90.78235,21.449862
1776758453.2349687,-10562.795803980664,-43.0,11524.739409357868,-90.78235,21.449862
1776758453.3449407,-10562.23365496738,-43.0,11524.732530315598,-90.78235,21.74986
1776758453.4532063,-10561.672184969319,-43.0,11524.72906155496,-90.78235,21.74986
1776758453.5771334,-10561.110917396605,-43.0,11524.72559279432,-90.78235,21.599861
1776758453.6689792,-10560.549710170138,-43.0,11524.722124033682,-90.78235,22.649858
1776758453.8087144,-10559.98852093386,-43.0,11524.718655273044,-90.18231,21.59986
1776758453.9027443,-10559.14701556538,-43.0,11524.729446672116,-86.282104,19.049864
1776758453.995179,-10558.587047044111,-43.0,11524.762000775254,-84.93207,20.399862
1776758454.103977,-10558.029083777996,-43.0,11524.818996124948,-82.53198,23.099857
1776758454.2287931,-10557.47311131747,-43.0,11524.893510311827,-76.98169,20.549864
1776758454.322657,-10556.923362525104,-43.0,11525.002998014954,-72.331604,21.749863
1776758454.4461675,-10556.130963821353,-43.0,11525.27186780517,-60.031555,26.999857
1776758454.5540562,-10555.660921908497,-43.0,11525.566651070603,-49.23163,25.799858
1776758454.6472135,-10555.307179049141,-43.23363200604248,11525.853511494242,-46.081482,24.449862
1776758454.7556698,-10555.017182014542,-43.768476202412984,11526.102068844059,-42.631348,25.64986
1776758454.88046,-10554.62695908505,-43.62049472997438,11526.555933513362,-31.231201,27.449856
1776758455.0214221,-10554.156222220026,-42.97974496410367,11527.177790013608,-31.231201,27.449856
1776758455.1004958,-10553.489953106027,-42.30260302508298,11528.102491262382,-31.231201,27.449856
1776758455.1937594,-10553.068270314312,-42.03177950335005,11528.711201985005,-31.231201,27.449856
1776758455.3041527,-10552.662017572164,-41.89877569571015,11529.312351529914,-31.231201,27.449856
1776758455.4293842,-10552.26886615951,-41.896882458083304,11529.906093650603,-31.231201,27.449856
1776758455.522846,-10551.881239532035,-42.007861875619085,11530.501997500092,-31.231201,27.449856
1776758455.6459415,-10551.291423883733,-42.34138757281739,11531.425856841837,-31.231201,27.449856
1776758455.755111,-10550.882974427066,-42.651480971886855,11532.075143049762,-31.231201,27.449856
1776758455.8479035,-10550.456411507968,-43.0,11532.759330400608,-31.231201,27.449856
1776758455.9572153,-10550.007389660603,-43.0,11533.48568959508,-31.381226,26.549858
1776758456.0662296,-10549.60215549923,-43.0,11534.142588962215,-31.231201,18.749868
1776758456.174457,-10549.276805503061,-43.0,11534.675074007722,-31.231201,18.749868
1776758456.2829242,-10548.715786514378,-41.99866402088785,11535.598756950698,-31.231201,18.749868
1776758456.4074936,-10548.41257713725,-41.75081292125532,11536.098163720166,-31.231201,18.749868
1776758456.5003648,-10548.111026396324,-41.82324072493576,11536.594952957881,-31.231201,18.749868
1776758456.6077693,-10547.810849172116,-42.0,11537.089574617428,-31.231201,18.749868
1776758456.7290168,-10547.431748681849,-42.0,11537.714522553155,-31.231201,18.749868
1776758456.8382757,-10547.114502697277,-42.0,11538.237673354719,-31.231201,18.749868
1776758456.9301918,-10546.66869922748,-42.0,11538.97291920925,-31.231201,18.749868
1776758457.0539844,-10546.272759401989,-41.58000001311302,11539.625952112341,-31.231201,18.749868
1776758457.1471221,-10545.973990386174,-40.99866402088785,11540.118720668752,-31.231201,18.749868
1776758457.2547898,-10545.676116708664,-40.75081292125532,11540.610012801919,-31.231201,18.749868
1776758457.3793967,-10545.378984460847,-40.82324072493576,11541.100082308927,-31.231201,18.749868
1776758457.488665,-10545.082466190997,-41.2032643993313,11541.589139359154,-31.231201,18.749868
1776758457.5983977,-10544.638614170175,-42.0,11542.321198965627,-31.231201,18.749868
1776758457.6929603,-10544.300000011921,-42.0,11542.699999988079,-31.231201,18.749868
1776758457.8008666,-10544.300000011921,-41.2468000194788,11542.699999988079,-31.081177,18.899868
1776758457.9256897,-10544.300000011921,-40.833890739061786,11542.699999988079,-31.081177,19.049868
1776758458.0179343,-10544.300000011921,-40.87839995384216,11542.699999988079,-31.081177,19.049868
1776758458.1262538,-10544.300000011921,-41.26415932727173,11542.699999988079,-31.081177,19.049868
1776758458.2507226,-10544.300000011921,-42.0,11542.699999988079,-31.081177,19.049868
1776758458.3460302,-10544.300000011921,-41.2468000194788,11542.699999988079,-31.081177,19.049868
1776758458.4547427,-10544.300000011921,-40.833890739061786,11542.699999988079,-31.081177,19.049868
1776758458.5786757,-10544.300000011921,-40.87839995384216,11542.699999988079,-31.081177,19.049868
1776758458.6713846,-10544.300000011921,-41.26415932727173,11542.699999988079,-31.081177,19.049868
1776758458.7974963,-10544.300000011921,-42.0,11542.699999988079,-31.081177,19.049868
1776758458.8903518,-10544.300000011921,-41.2285280631713,11542.699999988079,-31.081177,19.049868
1776758458.9983003,-10544.300000011921,-40.799999952316284,11542.699999988079,-31.081177,19.049868
1776758459.1073554,-10544.300000011921,-41.03363195835876,11542.699999988079,-31.081177,19.049868
1776758459.261762,-10544.300000011921,-41.56847615472927,11542.699999988079,-30.931152,19.199867
1776758459.3393464,-10544.300000011921,-42.0,11542.699999988079,-30.781128,19.199867
1776758459.4318502,-10544.518936479737,-42.0,11542.329644952135,-30.18103,19.199867
1776758459.5394716,-10544.673286960602,-42.0,11541.96253100608,-9.93103,17.399872
1776758459.648871,-10544.750339030412,-42.0,11541.650452011541,-8.280945,17.399872
1776758459.7585242,-10544.773309490593,-42.0,11541.557416248394,-8.430969,17.399872
1776758459.8658886,-10544.751582935762,-42.0,11541.624125836928,-17.131226,18.599869
1776758459.990849,-10544.591082113295,-42.0,11542.118081363878,-18.931335,24.599863
1776758460.084595,-10544.457796197177,-42.0,11542.510267744721,-18.931335,24.599863
1776758460.1920137,-10544.322328162461,-42.0,11542.914664051106,-17.581116,24.299864
1776758460.3010902,-10544.300000011921,-42.0,11543.325532209421,-16.080872,21.449867
1776758460.41023,-10544.300000011921,-42.0,11543.737088701771,-18.631104,13.949875
1776758460.5188482,-10544.300000011921,-42.0,11544.146626427613,-19.381226,11.849879
1776758460.643055,-10544.150313495868,-42.0,11544.75591001035,-22.081543,5.2498803
1776758460.7514145,-10543.994158199635,-42.0,11545.154368357264,-24.181763,-0.1501214
1776758460.8913786,-10543.821964837303,-42.0,11545.54889146383,-25.231873,-4.0501223
1776758460.9541755,-10543.641266396076,-42.0,11545.940516559422,-25.531921,-4.2001224
1776758461.0783029,-10543.456817927517,-42.0,11546.330703207554,-25.531921,-4.2001224
1776758461.1858325,-10543.270647495909,-42.0,11546.72017158083,-25.681946,-5.100123
1776758461.294016,-10543.083834184976,-42.0,11547.10936375098,-25.681946,-5.100123
1776758461.3871603,-10542.801902689867,-41.58000001311302,11547.692339406027,-26.132019,-0.15012188
1776758461.4978492,-10542.6782637835,-40.99866402088785,11547.717596662971,-26.132019,6.1498804
1776758461.6058602,-10542.542902922183,-40.75081292125532,11547.799387769299,-26.132019,8.849879
1776758461.714448,-10542.397835109414,-40.82324072493576,11547.934338287365,-26.132019,9.599877
1776758461.821923,-10542.244728969685,-41.0,11548.113310116827,-26.132019,9.599877
1776758461.946,-10541.928033872946,-41.0,11548.659435867889,-24.33191,13.499877
1776758462.0546486,-10541.747081478312,-41.0,11549.048434011896,-23.131775,18.449873
1776758462.1481721,-10541.672116244235,-41.0,11549.213606797524,-23.131775,18.599873
1776758462.2731497,-10541.649767903322,-41.0,11549.262847459124,-23.131775,17.399876
1776758462.382112,-10541.645458460065,-41.0,11549.277526891608,-23.131775,17.099876
1776758462.489944,-10541.645458460065,-41.0,11549.277526891608,-23.131775,16.349878
1776758462.598918,-10541.645458460065,-41.0,11549.277526891608,-23.731873,15.149881
1776758462.7074885,-10541.749150072606,-41.0,11549.050603910333,-25.38208,11.849886
1776758462.8018491,-10541.9156807474,-41.0,11548.711998751309,-27.032288,6.449888
1776758462.9097488,-10542.10304272539,-41.0,11548.341142400634,-27.032288,6.449888
1776758463.017284,-10542.296614849607,-41.0,11547.960671451474,-27.48236,4.7998877
1776758463.1413891,-10542.494911782323,-41.0,11547.578829636404,-28.682556,-3.3001137
1776758463.234612,-10542.73005037915,-41.46415937495544,11547.140510829933,-28.83258,-8.250114
1776758463.3594165,-10542.876702452513,-42.0,11546.869369148122,-28.83258,-9.450111
1776758463.4517858,-10543.102270963898,-42.0,11546.456392945607,-28.83258,-9.600111
1776758463.577169,-10543.315625974441,-42.0,11546.067814831382,-28.83258,-9.600111
1776758463.7018392,-10543.525339944123,-42.0,11545.686510179336,-28.83258,-9.600111
1776758463.8259153,-10543.790887092056,-42.0,11545.203943470799,-28.83258,-9.600111
1776758463.9339094,-10543.83893302677,-42.0,11545.116636207928,-28.83258,-9.600111
1776758463.9957743,-10543.853256291968,-42.0,11545.090608509903,-28.83258,-9.600111
1776758464.10638,-10543.732947573199,-42.0,11545.301435741898,-28.83258,-9.600111
1776758464.22926,-10543.55097219828,-42.0,11545.629749999629,-28.83258,-9.600111
1776758464.321318,-10543.350613002227,-42.0,11545.99308902766,-28.83258,-9.600111
1776758464.4453092,-10543.04113841765,-42.0,11546.555121996089,-28.83258,-9.600111
1776758464.5393534,-10542.833349828115,-42.0,11546.932615469934,-28.83258,-9.600111
1776758464.6473544,-10542.625295297985,-42.0,11547.310615612561,-28.83258,-9.600111
1776758464.7571468,-10542.417161486692,-42.0,11547.688766801295,-28.83258,-9.600111
1776758464.8804333,-10542.300000011921,-41.2468000194788,11547.699999988079,-28.83258,-9.600111
1776758464.972807,-10542.272498177434,-40.833890739061786,11547.749967521591,-28.83258,-9.600111
1776758465.0979636,-10542.227520941115,-40.82324072493576,11547.831685763485,-28.83258,-9.90011
1776758465.2073965,-10542.20387802524,-41.0,11547.874642104882,-29.582703,-18.150108
1776758465.3008096,-10542.18803055369,-41.0,11547.903435059263,-29.582703,-19.200106
1776758465.4093354,-10542.184974676762,-41.0,11547.912018701645,-29.582703,-21.4501
1776758465.5336125,-10542.184974676762,-40.2468000194788,11547.912018701645,-29.582703,-21.4501
1776758465.6425192,-10542.184974676762,-39.799999952316284,11547.912018701645,-29.582703,-21.4501
1776758465.7359767,-10542.184974676762,-40.03363195835876,11547.912018701645,-29.582703,-21.4501
1776758465.8443239,-10542.234576684152,-40.56847615472927,11547.940174452919,-29.582703,-21.4501
1776758465.952545,-10542.340765397194,-41.0,11548.000450702812,-29.582703,-21.4501
